Title,Description
Web Developer - Remote - Indeed.com,"We are looking for awesome PHP developer who is passionate about programming and capable of independent problem solving. Ability to work across technologies and frameworks is highly desirable. 
 Translate designs and wire-frames into high quality code. 
 Design, build, and maintain high performance, reusable, and reliable code. 
 Ensure the best possible performance, quality, and responsiveness of the application. 
 Identify and correct bottlenecks and fix bugs, maintain code quality and automation. 
 Job Requirements: 
 Full stack developer with 1+ years experience 
 Proficient in PHP (Laravel Framework), Javascript, MySQL, AJAX, jQuery, Bootstrap, CSS and HTML 
 Experience with HTTP, XML, JSON, HTML and interacting with Server based web services via REST API will be preferred 
 Demonstrated attention to detail 
 Excellent written and oral communication skills 
 Knowledge of object oriented PHP programming 
 Proficient understanding of code versioning tools, such as Git 
 Solid coding skills with ability to work in a team & improve coding standards across large code bases. 
 Deep knowledge, understanding & experience of working with a different variety of websites 
 Deep understanding & experience of high-performance web-scale & real-time response systems with experience & expertise in a variety of large-scale persistent systems including large databases. 
 Ability to understand business requirements and translate them into technical requirements. 
 Knowledge of complete applications product cycle. 
 Can communicate complex concepts in a clear and concise manner. 
 
 Preferred Skills: 
 Experienced in developing dynamic portals. 
 Photoshop or any design tool experience 
 Familiar running a IIS and Apache web server 
 Job Type: Full-time 
 
 Experience required: 
 Laravel framework: 1+ years (Required) 
 PHP: 1+ years (Required) 
 Work: 1+ years (Required) 
 
 Required qualification: 
 BCA/MCA/(B.E/B.tech in IT) is preferred with minimum 1yr+ experience. 
 Company Description: 
Interactive Media : Providing interactive platform for Finance,Legal & Management through - CAclubindia.com, LAWyersclubindia.com & GCCFintax.com . 
 Creating Knowledge Networks. 
Connecting a million professionals. 
 Interactive Media is a fast growing online company which is connecting 3 million+ professionals from finance, legal & management fraternities. CAclubindia & LAWyersclubindia are the largest online platform in their respective fields with the name having becoming synonymous with professionals online. The company has recently also ventured into e-learning space and has currently enrolled 12000+ students. 
 The ""tangibles"" at IM include: 
Competitive salary 
Pressure free & innovative working environment 
 
 The ""intangibles"" at IM : 
 You work on something that improves people's career, and you see it firsthand in the feedback we receive each day. 
 The atmosphere is relaxed, friendly, and genuine. We're proud of what we do every day, but we don't do it with any swagger or pretension. 
 We explore and embrace new technology, ideas, tools, products, and processes. 
 We provide you with the best technology and tools for the job. (Many people choose a new iPhone or Android phone.) 
 We are very family friendly when it comes to work and vacation time. 
 We practice what we preach, from having organic produce delivered to the office to taking walks together. 
 Our office is located in Heart of Guwahati well connected with Govt/Pvt Transport system . 
 
 If you think you have the ability to think out of the box and not follow the usual , send us your CV & other details at jobs@interactivemedia.co.in or apply below. 
 Candidates must submit the following: 
Send a note/cover letter Very important! 
Tell us why you want to work here. This helps us get to know you! 
Send your Resume/LinkedIn URL
 Location: 
Interactive Media Pvt. Ltd. 
4th floor, Saraswati Apt 
Chilarai Nagar Path 
Bhangaghar 
Guwahati 
Assam - 781005"
"Full Stack Engineer - Boston, MA - Indeed.com","Full Time, Remote 
 
Our mission is to make the best mental health tools accessible for everyone, as we bring mental healthcare to the masses. 
 
We're a venture-backed startup building tools to help millions of people monitor, regulate and ultimately improve their moods. Our tools are powered by the latest research in NLP and ML, use scientifically proven techniques from Cognitive Behavior Therapy, and are based on 10 years of digital mental health research at Stanford University. Our Chairman is Andrew Ng and Dan Jurafsky is a member of our advisory board, both globally recognized leaders in AI/NLP. 
 
We are poised to redefine how people access mental health care and are building the dream team that's excited about getting us there. You will be working with modern tech such as Node.js, Docker, Pytorch, AWS Lambda and more. Your ability to add new and critical features to Woebot while also refactoring parts of our current system will help provide the fuel that will help us get there. 
 
Why You Should Join Our Engineering Team : 
 
You care about helping make quality mental health care realistically accessible to millions of people globally and are genuinely curious and effective in building complex scalable distributed systems. 
 
You have the unique opportunity to help improve our core bot and infrastructure; helping delineate Woebot into a premium offering which will ultimately become the new standard in digital therapeutics. 
 
In the process, you'll learn more about chatbots, machine learning deployment pipelines, and securing and documenting a product effectively. More importantly, you're energized by the idea of learning more about evidence-based psychological interventions and how to translate them into digital products that improve the lives of millions of people. 
 
How You'll Thrive 
 
Master The Basics 
 
 Week 1 : Warm welcome from the Woebot team :-) 
 Within your  First 30 Days  you will learn the major components of the codebase, monitor our architecture, be able to fix minor bugs, and be proficient with our development, build, and release process. 
 By  Day 30  you've read and digested much of our code base, have made several small enhancements and bug fixes, and have come up with a list of recommendations for improving our front-end systems. 
 
 Help Our Product Scale 
 
 By Day 60  you will have a complete understanding of Woebot's product and codebase, including, API and cloud architecture. systems. 
 You'll have the opportunity work with our Product & Platform teams to troubleshoot complex issues across our services, including analyzing helpdesk bugs and supporting our Clinical Team. 
 This will give you the opportunity to deeply understand our team and how we serve our customers. 
 
 Contribute To Our Web App 
 
 By day 90 , we expect that you've started to improve our internal tools and are collaborating on the technical design of new features that help our clinical team write engaging content. 
 You're assessing the complexity of new requests and features while coordinating with our product and design team to iterate and ship new designs. 
 Within  your first year you've  launched new features for Woebot, improved internal tools, and contributed to helping our users live happier lives. 
 
 This Might Be Your Next Career Move IF: 
 
 You care about helping make quality mental health care realistically accessible to millions of people nationwide. 
 You're excited about driving the deployment and scaling of cutting-edge NLP and ML techniques. 
 You read voraciously about your field of expertise and enjoy bringing your learnings to the team in the form of recommendations for system improvement. 
 
 Role Specific Competencies 
 
 1-2 years of production experience building web apps with  React .  (must have) 
 Our backend is built on  Node.js . So if you have  Node.js  experience, brownie points for you :) 
 AWS  or experience with another cloud provider such as GCP or Azure.  (nice to have) 
 
 
Our Core Values: 
 
 Empathic : You're a compassionate person and a team player motivated to understand others and help them be successful, too. You care as deeply for your colleagues as you do for our mission and our users. 
 Self-aware : You possess a high level of emotional intelligence, which allows you to understand yourself and others, and to have a healthy emotional life in the workplace. 
 Proactive & flexible :You are able to hit the ground running, you take responsibility for finding a way to get the job done. You learn as quickly as possible and sometimes do things outside the immediate scope of your work, giving it all you've got. 
 Strong work-ethic : You've mastered healthy habits in your life that allow you to do great things. You exemplify dedication and commitment to coming up with very good results in your work and inspire others to do the same. 
 Growth mindset:  You believe abilities – like intelligence and talent – can be developed through dedication and hard work. You see failure as an opportunity to grow and welcome feedback as a pathway to your continued success. 
 Humble:  You recognize that you are one among many, and you hold a genuine desire to discover what other people can offer. You are intrigued by how others think, and how others feel differently from you. You lean into these moments with patience and curiosity. 
 
  Benefits 
 
 Competitive Salary 
 Stock Options 
 Generous PTO 
 Health, Dental & Vision 
 
 
Woebot is an equal opportunity employer and we deeply value diversity at our company. We do not discriminate on the basis of race, religion, color, national origin, gender, sexual orientation, age, marital status, veteran status, or disability status"
"Full Stack Engineer - Redwood City, CA 94063 - Indeed.com","BlueVine is a high-growth fintech company empowering small businesses with innovative banking designed for their needs. We combine industry-leading technology and security with our team's expertise and care to provide best-in-class financing and lending products to power business growth at every stage of the journey. To date, we've supported over 87,000 small business owners with our core financial service products and more than 300,000 small business owners through the Paycheck Protection Program (PPP). 
 
Headquartered in Redwood City, CA, BlueVine has raised $102.5M and is backed by top investors, including Menlo Ventures, Lightspeed Ventures, Citi Ventures, SVB Financial, Nationwide Insurance, and M12. For more information, check out our LinkedIn Page. 
 
Small businesses deserve accessible and modern financial services, and traditional banks have underserved them for too long. Join us as we build a brighter financial future for small businesses. 
 
ABOUT THE ROLE 
 
We're looking for a Full Stack Engineer flexible enough to develop features from the front (beautiful UX) to the back (scalable and robust components and integrations). If you're drawn to engineering challenges and have a strong desire to make a big impact as part of a small, agile team, in an exciting space, we'd love to talk to you. 
 
This is not a fully remote role.  At BlueVine, we pride ourselves on our collaborative culture, which we believe is best maintained through in-person interactions and a vibrant office environment. All of our offices will reopen in accordance with local guidelines, and will follow a hybrid model. 
 
WHAT YOU'LL DO: 
 Independently drive the engineering development of complex features 
 Design and build state-of-the-art responsive banking applications 
 Work closely with, and incorporate feedback from product managers and other stakeholders in the company 
 Be part of a fast-paced and highly-flexible team with the comfort of making decisions using your best judgement 
 Develop projects through their entire life cycle 
 WHAT WE LOOK FOR: 
 2+ years of combined full stack experience experience building fast, reliable, web and/or mobile applications on applications with Python backends 
 Experience with Web frameworks (e.g., Angular, React, or Vue) 
 Experience with source control management systems, preferably Git 
 B.S. in Computer Science or a related field preferred 
 
 Nice to Haves 
 
 Experience with AWS 
 Experience with mobile development (e.g., Native, Native Script, or React) 
 
 Benefits & Perks: 
 
 Receive over $1,000 annually for a wellness benefit of your choice 
 Monthly WFH Stipend 
 Generous PTO and holidays 
 Excellent health coverage and life insurance benefits 
 Generous, paid parental leave which covers up to 15 weeks 
 401K with an immediate 3% company match 
 
 Once We Return to Office: 
 
 Free commuter benefits - CalTrain passes for SF employees and a monthly parking allowance 
 Weekly catered lunches 
 Unlimited snacks in fully stocked kitchens 
 Pet-friendly HQ 
 
 Read what candidates and employees have to say about us. Check out our Glassdoor Page."
"Scientific Software Engineer, Full Stack Developer - South San Francisco, CA - Indeed.com","Neurodegenerative diseases are one of the largest medical challenges of our time. Denali Therapeutics is a biotechnology company based in South San Francisco, California that is dedicated to defeating neurodegenerative diseases through rigorous therapeutic discovery and development. Denali is founded on the collaboration of leading scientists, industry experts, and investors who share the vision that scientific discovery energetically applied to translational medicine is the key to delivering effective therapies to patients. 
 
The Opportunity 
 
We are seeking a scientifically-oriented Software Engineer with expertise in Cloud Computing. The successful candidate will be the key technical resource for leading deployment of cloud computing solutions within Discovery Sciences and will deploy modern software technologies to accelerate the development of new drug therapies for patients with neurodegeneration. In this vital Scientific Software Engineering role, you will have the unique opportunity to shape the future of an integrated cloud-native scientific platform at Denali Therapeutics. You will apply your scientific domain knowledge, software engineering, and AWS infrastructure skills to provide optimal solutions that meet specific needs of Discovery researchers. This role offers opportunities for collaboration with scientists across the organization, e.g. biologists, platform engineers, chemists, and computational biologists, to find innovative solutions to leverage internal and external data for the discovery of therapies for neurodegenerative diseases. 
 
Responsibilities: 
 
 Design, architect, develop, and test robust, scalable software tools and data pipelines that facilitate scientific discovery within secure cloud environments 
 Write state-of-the-art scientific software tools, mainly in Python, leveraging automated CI/CD pipelines to maintain continuity and quality 
 Help identify and improve performance bottlenecks, architectural problems, scalability and availability issues 
 Contribute to the vision for the Discovery software ecosystem & connected data assets to ensure data findability, accessibility, interoperability, and re-use 
 Further the strategic development of our computational capabilities, research informatics infrastructure, and growth of our Modeling and Informatics team 
 
 Basic Qualifications: 
 
 BS/MS/PhD in Computer Science, Engineering, Bioinformatics, Cheminformatics, Computational Biology or a related field that demonstrates proficiency in scientific programming with a minimum of 2-5+ years of industry experience developing full stack web applications in a cloud-first environment 
 Enthusiasm for driving advances in software engineering practices across full software development life cycle, including rapid prototyping, agile methodology, DevOps frameworks (Docker), cloud architecture (AWS), and release management 
 
 
#LI-AH1"
"Full Stack Developer - Washington, DC - Washington, DC 20001 - Indeed.com","***IMMEDIATE HIRING*** The company is currently seeking an experienced, resourceful, and inventive Full Stack Web Developer to join its team. This role will perform software application development in support of an enterprise-wide data inventory effort. This role will work across multiple teams to develop an integrated solution. Perform software application development Develop software application tests and testing strategies Script solutions to automate manual processes Follow and instruct others on version control processes Develop solutions to strengthen the security in and around applications Leverage application metrics to inform technical and business decisions Analyze industry specific requirements/technologies and provide insight Note: All candidates must successfully complete a stringent Background Investigation and obtain the required Government Security. Required Skills:  11 years’ relevant experience A Bachelor's degree in a related field U.S. Citizenship is a requirement A passion for Developing content-rich web applications, APIs, services and scripts Experience working with Agile methodology and phase-based delivery methods Experience with JavaScript libraries such as Angular, Node.js, TypeORM Desired Skills:  Active DHS clearance is a plus Hands on experience with both compiled and interpreted languages Knowledge of how to deploy an application Confidence following testing, security, and configuration management best practices Experience with front and backend software development Familiarity with Unix based command line An understanding of database structure and integration Experience with Continuous Integration / Continuous Deployment strategies High degree of communication skills both oral and written Familiarity with Elasticsearch, SQL, Neo4j, Nest.js, Kibana, Matomo, Marvel, Forever, Shibboleth/SAML, Stash, Git, BitBucket, Grunt, Selenium, Linux Admin' ' Work Remotely No Job Type: Full-time Pay: $90.00 - $115.00 per hour Schedule: 8 hour shift COVID-19 considerations: Federal Contractor - Must be fully vaccinated Application Question(s): What is your Salary Requirement? What is your LinkedIn account profile link? Do you have an Active DHS security clearance? Education: Bachelor's (Preferred) Experience: Related: 10 years (Preferred) Web applications, APIs, services and scripts: 1 year (Preferred) Agile methodology: 1 year (Preferred) JavaScript libraries such as Angular, Node.js, TypeORM: 1 year (Preferred) Elasticsearch, SQL, Neo4j, Nest.js: 1 year (Preferred) Kibana, Matomo, Marvel, Forever,: 1 year (Preferred) Shibboleth/SAML, Stash, Git: 1 year (Preferred) BitBucket, Grunt, Selenium, Linux Admin: 1 year (Preferred) Work Location: One location Job Type: Full-time Salary: $90.00 - $115.00 per hour Schedule: 8 hour shift COVID-19 considerations: Federal Contractor - Must be fully vaccinated Experience: Related: 10 years (Preferred) Web applications, APIs, services and scripts: 1 year (Preferred) Agile methodology: 1 year (Preferred) JavaScript libraries such as Angular, Node.js, TypeORM: 1 year (Preferred) Elasticsearch, SQL, Neo4j, Nest.js:: 1 year (Preferred) Kibana, Matomo, Marvel, Forever: 1 year (Preferred) Shibboleth/SAML, Stash, Git: 1 year (Preferred) BitBucket, Grunt, Selenium, Linux Admin: 1 year (Preferred) Work Location: One location"
"Full Stack Developer - Irvine, CA 92618 - Indeed.com","Bitus Labs is a startup that is helping organizations with services that involve cryptocurrency. Our blockchain technology services includes crypto security, smart contract development, decentralized exchange research & development and more.  The development team is looking for an experienced Full-stack developer/engineer who is proficient in backend development.  What You’ll Be Doing (ie. Job Duties) Writing scalable, robust, testable, efficient, and easily maintainable code Translating software requirements into stable, working, high-performance software Implementing APIs that interacts with third-party APIs Coordinate with frontend developers and develop server-side algorithms to transfer data efficiently to the client-side web applications. Implement high quality coding standards in order to deliver readable, stable and maintainable systems Work closely with teammates and help each other to grow through the form of code review, regular sharing sessions and project retrospectives, etc What We Look For In You (ie. Job Requirements) 2+ years’ or proven experience in databases, servers, and APIs 2+ years’ or proven experience in backend programming languages (Object-oriented or Functional) Familiarity with RESTful/GraphQL services and API design, and solid understanding of web stacks Familiar with tools and skills in development cycle such as git, docker, etc Experience with AWS services/lambda Nice To Haves Good organizational and project management skills Strong relationship-building skills Bachelor or higher degree in Computer Science, Software Engineering or related field Familiarity with cryptocurrency exchange development Experience with terraform/ AWS cloudformation Job Type: Full-time Benefits: Dental insurance Flexible schedule Health insurance Life insurance Paid time off Vision insurance Schedule: Monday to Friday Ability to commute/relocate: Irvine, CA 92618: Reliably commute or planning to relocate before starting work (Required) Education: Bachelor's (Preferred) Work Location: One location Work Remotely: Temporarily due to COVID-19 Work Location: One location"
"Full Stack Developer - Denver, CO - Indeed.com","Full Stack Developer 
 
RCLCO, a national leader in providing strategic economic guidance to the real estate industry, seeks a  Full Stack Developer . Founded in 1967, RCLCO is a pioneer in bridging market and financial feasibility, consumer research, and industry intelligence. Our professionals are widely respected for their ability to assess economic and market directions, and to translate these trends into project concepts and financial guidance. 
 
A full stack developer would join our team to build small-scale, internally facing applications for data aggregation and analysis as well as externally facing applications for clients. Many of these projects focus on geospatial data visualization and analysis. The position is new to the company and requires a strong commitment to growing a positive development environment and experience for the business as a whole. The role is required to work with all members of the firm to provide foundational support for individual department and client requirements. 
 
The ideal candidate will have an interest in real estate and land use with prior experience working with geospatial applications. The majority of the work may be done with server side templates but there could be SPA requirements for some projects. 
 
Key duties include: 
 
 Creating documentation for scope and requirements for applications 
 Creating strong security layers to protect proprietary information 
 Implementing TDD, BDD or similar processes that promote development best practices 
 Leading code reviews and agile development efforts 
 Building a new cloud infrastructure to support a wide range of projects (Azure preferred, but not required) 
 Creating back end systems to support authorization and authentication for different levels of access 
 Creating applications that utilize a geospatial database 
 Creating front end systems that utilize a geospatial javascript library (such as Leaflet or Mapbox) 
 Python web development, preferably Django / GeoDjango but other options may be presented 
 
 Minimum qualifications: 
 
 Undergraduate degree with some quantitatively focused coursework such as information systems, economics, mathematics, computer science, or statistics 
 Some work experience, including internships, work-study programs, etc. 
 Demonstrated experience: 
 Web development (full stack) 
 Usage of JavaScript libraries to make interactive maps 
 Building secure cloud infrastructure 
 Building full deployment pipelines utilizing CI/CD 
 PostgreSQL / PostGIS or other spatial databases 
 Exposure to PostgreSQL / PostGIS or other spatial databases 
 Proficiency and demonstrated experience with Python, PostGIS, SQL, JavaScript and building cloud infrastructure 
 Exposure to additional programming languages and GIS or geospatial programming packages a plus 
 Demonstrated attention to detail and accuracy 
 Demonstrated written and verbal communication skills 
 Professional, a self-starter, a good time manager, and a ""team player"" 
 
 RCLCO is proud to have created an environment of advocacy, support, and opportunity for its team members. The right applicant will enjoy an attractive benefits package, competitive compensation, the chance to work with the ""best minds in real estate,"" and a career-focused, long-term, growth-oriented position. This position is full-time. Position is based within the United States, preferably near Denver or Los Angeles but with flexibility to be remote. 
 
Candidates requiring Visa sponsorship will not be considered at this time. 
 
* * * 
 
- Equal Opportunity Employer - RCLCO is an EEO Employer who celebrates diversity - Drug-Free Workplace -"
"Front End Engineer, Virtual Try-On - Santa Monica, CA 90404 - Indeed.com","
 2+ years of professional non-internship experience with front end, web or mobile software development using JavaScript, HTML and CSS 
 Strong practical understanding of Computer Science fundamentals including Object Oriented Design, data structures and algorithms 
 Programming experience with at least one modern language such as Java, C++, or C# including object-oriented design 
 Experience in mentoring and coaching other frontend developers. 
 
Do you want to reinvent the shopping experience for fashion products while working with state-of-art technology? If so, come join us as Front End Engineer to build an innovative consumer experience from the ground up.
 
We aim to offer customers an easy, fun, and confidence inspiring way to evaluate how fashion items will fit and flatter their unique bodies through Virtual Try-On (VTO). We are creating immersive try-on experiences that help customers know how products look on their bodies before they ship, while transforming Amazon shopping into a personalized journey of inspiration, discovery, and evaluation.
 
We are looking for a passionate Front End Engineer who loves solving hard problems to be a part of a highly self-motivated team in building a delightful, early-stage customer experience. Our technical challenges involve a combination of full-stack software engineering from beautiful frontend user interface to highly scalable backend system, and cutting-edge science innovation. As a frontend engineer on the team:
 
 You will build and own delightful customer experience powered by software leveraging computer graphics technologies (2D/3D). 
 You will build a customer facing product across the whole software development life cycle in an entrepreneurial, start-up like environment. 
 You will instrument metrics providing actionable insights on how customers interact with the experience. 
 You will develop reusable and extensible UI/UX components that are used across multiple software. 
 You will work with cross-functional teams including UI/UX designers, product managers, and other software engineers. 
 
Amazon.com is an Equal Opportunity Employer – Minority / Women / Disability / Veteran / Gender Identity / Sexual Orientation / Age.
 
 
 Experience with mobile application development. 
 Experience building complex end-to-end customer experience that have been successfully delivered from ground up. 
 Experience getting things done through collaboration with engineers on multiple teams. 
 Experience in communicating with users, other technical teams, and management to collect requirements, describe software product features, and technical designs. 
 
"
"Full Stack Developer - Washington, DC - Washington, DC 20001 - Indeed.com","***IMMEDIATE HIRING*** The company is currently seeking an experienced, resourceful, and inventive Full Stack Web Developer to join its team. This role will perform software application development in support of an enterprise-wide data inventory effort. This role will work across multiple teams to develop an integrated solution. Perform software application development Develop software application tests and testing strategies Script solutions to automate manual processes Follow and instruct others on version control processes Develop solutions to strengthen the security in and around applications Leverage application metrics to inform technical and business decisions Analyze industry specific requirements/technologies and provide insight Note: All candidates must successfully complete a stringent Background Investigation and obtain the required Government Security. Required Skills:  11 years’ relevant experience A Bachelor's degree in a related field U.S. Citizenship is a requirement A passion for Developing content-rich web applications, APIs, services and scripts Experience working with Agile methodology and phase-based delivery methods Experience with JavaScript libraries such as Angular, Node.js, TypeORM Desired Skills:  Active DHS clearance is a plus Hands on experience with both compiled and interpreted languages Knowledge of how to deploy an application Confidence following testing, security, and configuration management best practices Experience with front and backend software development Familiarity with Unix based command line An understanding of database structure and integration Experience with Continuous Integration / Continuous Deployment strategies High degree of communication skills both oral and written Familiarity with Elasticsearch, SQL, Neo4j, Nest.js, Kibana, Matomo, Marvel, Forever, Shibboleth/SAML, Stash, Git, BitBucket, Grunt, Selenium, Linux Admin' ' Work Remotely No Job Type: Full-time Pay: $90.00 - $115.00 per hour Schedule: 8 hour shift COVID-19 considerations: Federal Contractor - Must be fully vaccinated Application Question(s): What is your Salary Requirement? What is your LinkedIn account profile link? Do you have an Active DHS security clearance? Education: Bachelor's (Preferred) Experience: Related: 10 years (Preferred) Web applications, APIs, services and scripts: 1 year (Preferred) Agile methodology: 1 year (Preferred) JavaScript libraries such as Angular, Node.js, TypeORM: 1 year (Preferred) Elasticsearch, SQL, Neo4j, Nest.js: 1 year (Preferred) Kibana, Matomo, Marvel, Forever,: 1 year (Preferred) Shibboleth/SAML, Stash, Git: 1 year (Preferred) BitBucket, Grunt, Selenium, Linux Admin: 1 year (Preferred) Work Location: One location Job Type: Full-time Salary: $90.00 - $115.00 per hour Schedule: 8 hour shift COVID-19 considerations: Federal Contractor - Must be fully vaccinated Experience: Related: 10 years (Preferred) Web applications, APIs, services and scripts: 1 year (Preferred) Agile methodology: 1 year (Preferred) JavaScript libraries such as Angular, Node.js, TypeORM: 1 year (Preferred) Elasticsearch, SQL, Neo4j, Nest.js:: 1 year (Preferred) Kibana, Matomo, Marvel, Forever: 1 year (Preferred) Shibboleth/SAML, Stash, Git: 1 year (Preferred) BitBucket, Grunt, Selenium, Linux Admin: 1 year (Preferred) Work Location: One location"
"Full Stack Developer - Irvine, CA 92618 - Indeed.com","Bitus Labs is a startup that is helping organizations with services that involve cryptocurrency. Our blockchain technology services includes crypto security, smart contract development, decentralized exchange research & development and more.  The development team is looking for an experienced Full-stack developer/engineer who is proficient in backend development.  What You’ll Be Doing (ie. Job Duties) Writing scalable, robust, testable, efficient, and easily maintainable code Translating software requirements into stable, working, high-performance software Implementing APIs that interacts with third-party APIs Coordinate with frontend developers and develop server-side algorithms to transfer data efficiently to the client-side web applications. Implement high quality coding standards in order to deliver readable, stable and maintainable systems Work closely with teammates and help each other to grow through the form of code review, regular sharing sessions and project retrospectives, etc What We Look For In You (ie. Job Requirements) 2+ years’ or proven experience in databases, servers, and APIs 2+ years’ or proven experience in backend programming languages (Object-oriented or Functional) Familiarity with RESTful/GraphQL services and API design, and solid understanding of web stacks Familiar with tools and skills in development cycle such as git, docker, etc Experience with AWS services/lambda Nice To Haves Good organizational and project management skills Strong relationship-building skills Bachelor or higher degree in Computer Science, Software Engineering or related field Familiarity with cryptocurrency exchange development Experience with terraform/ AWS cloudformation Job Type: Full-time Benefits: Dental insurance Flexible schedule Health insurance Life insurance Paid time off Vision insurance Schedule: Monday to Friday Ability to commute/relocate: Irvine, CA 92618: Reliably commute or planning to relocate before starting work (Required) Education: Bachelor's (Preferred) Work Location: One location Work Remotely: Temporarily due to COVID-19 Work Location: One location"
Senior/Principle/Staff Full Stack Engineer (US Remote) - Remote - Indeed.com,"About the Company Principled Technology is hiring a Principal Full Stack Engineer for GridRival, a well-funded sports betting startup focused exclusively on Motorsports. At GridRival autonomy and flexibility are encouraged and the fact that every human works in a unique way is celebrated. We are looking for a full stack engineer to help us develop, build, and maintain our web and hybrid-mobile applications and extend the backend to support a growing number of users. You will need to work collaboratively among our small engineering team to drive larger architectural changes, improve performance, scaling, expand testing, develop new features, and provide the best user experience possible for every customer. Join us in bringing the fun and excitement of daily fantasy sports to enthusiasts of Formula1, MotoGP, and more. About the Position As a Principal Engineer, you will help us build a world-class fantasy sports and sports betting experience. You will help us execute stabilization, scaling, and feature development needs. You will help continue a culture of engineering excellence, while upholding and maintaining our core values. About You You value code maintainability and established development patterns. You strive to produce the best possible product, both in performance and user experience. You understand the value of code on the ground and know how to intelligently scale products while understanding and mitigating risk. You are comfortable executing on multiple levels day to day: contributing to existing codebases, planning new features and services, administrating cloud based infrastructure, mentoring and pairing with other engineers, diagnosing and resolving reported issues, researching and recommending solutions, improving development tools and best practices, user acceptance testing, automating manual tasks, as well as administrative tasks. Job Type: Full-time Pay: $140,000.00 - $180,000.00 per year Benefits: 401(k) 401(k) matching Dental insurance Flexible schedule Health insurance Paid time off Parental leave Vision insurance Schedule: 8 hour shift Monday to Friday COVID-19 considerations: This position is currently remote but will be moving to a hybrid model once conditions improve. Experience: Node.js: 5 years (Preferred) React or React Native: 5 years (Preferred) Job Type: Full-time Pay: $140,000.00 - $180,000.00 per year Benefits: 401(k) 401(k) matching Dental insurance Flexible schedule Health insurance Paid time off Parental leave Vision insurance Schedule: 8 hour shift Monday to Friday COVID-19 considerations: Job is completely remote Education: Bachelor's (Preferred) Work Location: Remote"
"Full Stack Developer - Denver, CO - Indeed.com","Full Stack Developer 
 
RCLCO, a national leader in providing strategic economic guidance to the real estate industry, seeks a  Full Stack Developer . Founded in 1967, RCLCO is a pioneer in bridging market and financial feasibility, consumer research, and industry intelligence. Our professionals are widely respected for their ability to assess economic and market directions, and to translate these trends into project concepts and financial guidance. 
 
A full stack developer would join our team to build small-scale, internally facing applications for data aggregation and analysis as well as externally facing applications for clients. Many of these projects focus on geospatial data visualization and analysis. The position is new to the company and requires a strong commitment to growing a positive development environment and experience for the business as a whole. The role is required to work with all members of the firm to provide foundational support for individual department and client requirements. 
 
The ideal candidate will have an interest in real estate and land use with prior experience working with geospatial applications. The majority of the work may be done with server side templates but there could be SPA requirements for some projects. 
 
Key duties include: 
 
 Creating documentation for scope and requirements for applications 
 Creating strong security layers to protect proprietary information 
 Implementing TDD, BDD or similar processes that promote development best practices 
 Leading code reviews and agile development efforts 
 Building a new cloud infrastructure to support a wide range of projects (Azure preferred, but not required) 
 Creating back end systems to support authorization and authentication for different levels of access 
 Creating applications that utilize a geospatial database 
 Creating front end systems that utilize a geospatial javascript library (such as Leaflet or Mapbox) 
 Python web development, preferably Django / GeoDjango but other options may be presented 
 
 Minimum qualifications: 
 
 Undergraduate degree with some quantitatively focused coursework such as information systems, economics, mathematics, computer science, or statistics 
 Some work experience, including internships, work-study programs, etc. 
 Demonstrated experience: 
 Web development (full stack) 
 Usage of JavaScript libraries to make interactive maps 
 Building secure cloud infrastructure 
 Building full deployment pipelines utilizing CI/CD 
 PostgreSQL / PostGIS or other spatial databases 
 Exposure to PostgreSQL / PostGIS or other spatial databases 
 Proficiency and demonstrated experience with Python, PostGIS, SQL, JavaScript and building cloud infrastructure 
 Exposure to additional programming languages and GIS or geospatial programming packages a plus 
 Demonstrated attention to detail and accuracy 
 Demonstrated written and verbal communication skills 
 Professional, a self-starter, a good time manager, and a ""team player"" 
 
 RCLCO is proud to have created an environment of advocacy, support, and opportunity for its team members. The right applicant will enjoy an attractive benefits package, competitive compensation, the chance to work with the ""best minds in real estate,"" and a career-focused, long-term, growth-oriented position. This position is full-time. Position is based within the United States, preferably near Denver or Los Angeles but with flexibility to be remote. 
 
Candidates requiring Visa sponsorship will not be considered at this time. 
 
* * * 
 
- Equal Opportunity Employer - RCLCO is an EEO Employer who celebrates diversity - Drug-Free Workplace -"
